,Date,Id,Tweet
1069,2021-06-14 07:12:55,1404336029776027651,"@PPathole @DELTA_V @spacex360 After several successful launches, land overflight earlier in trajectory passes E-sub… https://t.co/h039mXnTf1"
1070,2021-06-14 06:52:53,1404330986951766021,@DELTA_V @spacex360 So much more is needed for life to become multiplanetary
1071,2021-06-14 05:04:50,1404303796075859974,!! https://t.co/3H9gMEmSLF
1072,2021-06-14 04:02:55,1404288216400764940,This is true https://t.co/72u3SrBf6U
1073,2021-06-14 04:01:27,1404287845028667397,Our Soul Dichotomy https://t.co/D4PC5XK2VK
1074,2021-06-13 21:46:23,1404193457065787392,RT @Tesla: Playing Cyberpunk in Model S Plaid https://t.co/y9Ev4F6EaU
1075,2021-06-13 17:42:54,1404132183254523905,@Cointelegraph This is inaccurate. Tesla only sold ~10% of holdings to confirm BTC could be liquidated easily witho… https://t.co/I4DDRoL561
1076,2021-06-13 17:36:03,1404130459924135944,@ajtourville The Plaid carbon-wrapped motor is arguably the most advanced motor on Earth outside of maybe a lab som… https://t.co/3o0s7jUCdA
1077,2021-06-13 17:27:59,1404128430585618433,@ajtourville Main advantage of this is a much stronger EM field compared with a rotor that is held together by meta… https://t.co/8JWKkrSSQ5
1078,2021-06-13 17:21:58,1404126913791021056,"@ajtourville Fiber is wound over rotor at high tension load. Machine to do this was made by Tesla Automation.

Carb… https://t.co/CtG5MsOctL"
1079,2021-06-13 17:12:51,1404124622224723972,@AlternateJones True
1080,2021-06-13 06:42:00,1403965862327902215,@PPathole Deriving moments of inertia from first principles
1081,2021-06-13 06:20:10,1403960366703337476,Esoteric meme of the day https://t.co/ELGmeLEXRE
1082,2021-06-13 03:46:48,1403921772068556801,@BrianNorgard Physics should be taught with the majesty &amp; beauty it deserves
1083,2021-06-13 03:44:35,1403921214234447890,@BrianNorgard Physics is simply the search for truth. Nothing is more rigorous.
1084,2021-06-12 11:24:18,1403674517185077251,@SawyerMerritt Jay is awesome!
1085,2021-06-12 00:09:33,1403504711718735874,"RT @Teslarati: Did you catch Tesla's awesome new Model S Plaid badge? Check it out! 
Photo via @klwtts 
https://t.co/tMo4WdK7Vf https://t.c…"
1086,2021-06-11 20:32:39,1403450126975201280,@Teslarati @KlenderJoey At last!
1087,2021-06-11 06:40:03,1403240595582111744,Plaid release event https://t.co/TxIHXnuw9A
1088,2021-06-11 04:47:43,1403212326199644166,"Most amount of fun on 4 wheels!
Pure joy on tap whenever u want."
1089,2021-06-11 04:45:32,1403211775760224257,Order Tesla Model S Plaid at https://t.co/LuUhICqQEI
1090,2021-06-11 04:39:19,1403210213272870917,@RationalEtienne @lexfridman @woodhaus2 Haha
1091,2021-06-11 04:38:55,1403210112571887626,@OwenSparks_ @lexfridman I love the yoke!
1092,2021-06-11 04:28:28,1403207480902041605,@lexfridman Tesla engineering is awesome!
1093,2021-06-10 21:27:17,1403101486905626624,@TeslaNY @LVCVA People like it!
1094,2021-06-10 21:13:23,1403097988679884800,@Adamklotz_ @BryceSpaceTech Starlink missions will move to Starship
1095,2021-06-10 19:38:37,1403074138961367041,@BryceSpaceTech Useful mass to orbit is the primary figure of merit
1096,2021-06-10 02:53:48,1402821269242793985,@squawksquare @FredericLambert https://t.co/mGmRXu0gKy
1097,2021-06-09 23:32:01,1402770491211804672,@teslaownersSV Exactly
1098,2021-06-09 20:07:38,1402719056508059649,"@dogeofficialceo @MattWallace888 Now that I have made some improvements, I’m pretty sure it’s worth $69k haha"
1099,2021-06-09 20:04:54,1402718368633745410,@MattWallace888 My primary home is literally a ~$50k house in Boca Chica / Starbase that I rent from SpaceX. It’s k… https://t.co/62cbFx8bBq
1100,2021-06-09 18:11:51,1402689914836197376,"@leastImAlive @PPathole Yeah, sold my houses, except for 1 in Bay Area that’s rented out for events. 

Working on s… https://t.co/KZb3qSW2JQ"
1101,2021-06-09 18:00:00,1402686934900633607,"@PPathole Exactly. Only time I sell Tesla stock is when my stock options are expiring &amp; I have no choice. 

Btw, I… https://t.co/FPFGxV5tNy"
1102,2021-06-09 17:44:37,1402683062773686274,"@squawksquare @FredericLambert Not even a good fake anonymous “The article is behind a paywall, and it looks like A… https://t.co/fT1pww8xqV"
1103,2021-06-09 17:41:41,1402682323141763073,@Teslarati Tesla Europe team is doing great!
1104,2021-06-09 04:49:30,1402488000056115201,@Atomstrawberry @Seemeonlan @Geiser_Rules @HardcoreHistory @reeehp Just donated
1105,2021-06-07 22:13:22,1402025921360674819,"@heydave7 Well said, Dave!"
1106,2021-06-07 21:58:30,1402022177667440641,@CJ_NFA @WholeMarsBlog @WR4NYGov @Teslarati @stevenmarkryan @28delayslater @garyblack00 @GerberKawasaki @JosephVVallace @SawyerMerritt 🤣🤣
1107,2021-06-07 20:50:04,1402004955591069698,@Teslaconomics The long-term strength of Tesla will be manufacturing technology
1108,2021-06-07 20:00:58,1401992601222406148,"RT @Tesla: Model S Plaid delivery event at our Fremont factory will be streamed live on June 10, 7pm Pacific https://t.co/V7c77ySFti"
1109,2021-06-07 04:03:58,1401751762034479104,"@MattWallace888 Wow, thanks!"
1110,2021-06-07 03:52:01,1401748754974248961,@LloydOstertagg @SpaceX Thanks Lloyd!
1111,2021-06-15 00:20:35,1404594649482858496,@MileyCyrus 133T H4X0R got my phone. Nuthin I could do. Sorry babe.
1112,2021-06-14 09:22:23,1404368609502134276,@tobyliiiiiiiiii @f_rmnn Cool
1113,2021-06-14 09:15:58,1404366995907256320,@FOXSports Epic dog
1114,2021-06-14 08:22:48,1404353618518499329,K is Kindred
1115,2021-06-14 08:21:46,1404353357469212673,Could turn out to be one big Philip K Dick joke in the end
1116,2021-06-14 08:13:50,1404351360644964355,"Pluto takes 248 years to orbit the sun, but Uranus only takes 84"
1117,2021-06-14 07:19:13,1404337616296681472,"@lexfridman The aliens would say “So Long, and Thanks for the Orifice!”"
1118,2021-06-14 07:15:20,1404336639938154497,@leastImAlive @PPathole Decided to sell my last remaining house. Just needs to go to a large family who will live t… https://t.co/JkBwUkInVM
1119,2021-06-14 07:12:55,1404336029776027651,"@PPathole @DELTA_V @spacex360 After several successful launches, land overflight earlier in trajectory passes E-sub… https://t.co/h039mXnTf1"
1120,2021-06-14 06:52:53,1404330986951766021,@DELTA_V @spacex360 So much more is needed for life to become multiplanetary
1121,2021-06-14 05:04:50,1404303796075859974,!! https://t.co/3H9gMEmSLF
1122,2021-06-14 04:02:55,1404288216400764940,This is true https://t.co/72u3SrBf6U
1123,2021-06-14 04:01:27,1404287845028667397,Our Soul Dichotomy https://t.co/D4PC5XK2VK
1124,2021-06-13 21:46:23,1404193457065787392,RT @Tesla: Playing Cyberpunk in Model S Plaid https://t.co/y9Ev4F6EaU
1125,2021-06-13 17:42:54,1404132183254523905,@Cointelegraph This is inaccurate. Tesla only sold ~10% of holdings to confirm BTC could be liquidated easily witho… https://t.co/I4DDRoL561
1126,2021-06-13 17:36:03,1404130459924135944,@ajtourville The Plaid carbon-wrapped motor is arguably the most advanced motor on Earth outside of maybe a lab som… https://t.co/3o0s7jUCdA
1127,2021-06-13 17:27:59,1404128430585618433,@ajtourville Main advantage of this is a much stronger EM field compared with a rotor that is held together by meta… https://t.co/8JWKkrSSQ5
1128,2021-06-13 17:21:58,1404126913791021056,"@ajtourville Fiber is wound over rotor at high tension load. Machine to do this was made by Tesla Automation.

Carb… https://t.co/CtG5MsOctL"
1129,2021-06-13 17:12:51,1404124622224723972,@AlternateJones True
1130,2021-06-13 06:42:00,1403965862327902215,@PPathole Deriving moments of inertia from first principles
1131,2021-06-13 06:20:10,1403960366703337476,Esoteric meme of the day https://t.co/ELGmeLEXRE
1132,2021-06-13 03:46:48,1403921772068556801,@BrianNorgard Physics should be taught with the majesty &amp; beauty it deserves
1133,2021-06-13 03:44:35,1403921214234447890,@BrianNorgard Physics is simply the search for truth. Nothing is more rigorous.
1134,2021-06-15 00:20:35,1404594649482858496,@MileyCyrus 133T H4X0R got my phone. Nuthin I could do. Sorry babe.
1135,2021-06-15 00:20:35,1404594649482858496,@MileyCyrus 133T H4X0R got my phone. Nuthin I could do. Sorry babe.
1136,2021-06-15 00:20:35,1404594649482858496,@MileyCyrus 133T H4X0R got my phone. Nuthin I could do. Sorry babe.
1137,2021-06-14 09:22:23,1404368609502134276,@tobyliiiiiiiiii @f_rmnn Cool
1138,2021-06-14 09:15:58,1404366995907256320,@FOXSports Epic dog
1139,2021-06-14 08:22:48,1404353618518499329,K is Kindred
1140,2021-06-14 08:21:46,1404353357469212673,Could turn out to be one big Philip K Dick joke in the end
1141,2021-06-14 08:13:50,1404351360644964355,"Pluto takes 248 years to orbit the sun, but Uranus only takes 84"
1142,2021-06-14 07:19:13,1404337616296681472,"@lexfridman The aliens would say “So Long, and Thanks for the Orifice!”"
1143,2021-06-14 07:15:20,1404336639938154497,@leastImAlive @PPathole Decided to sell my last remaining house. Just needs to go to a large family who will live t… https://t.co/JkBwUkInVM
1144,2021-06-14 07:12:55,1404336029776027651,"@PPathole @DELTA_V @spacex360 After several successful launches, land overflight earlier in trajectory passes E-sub… https://t.co/h039mXnTf1"
1145,2021-06-14 06:52:53,1404330986951766021,@DELTA_V @spacex360 So much more is needed for life to become multiplanetary
1146,2021-06-14 05:04:50,1404303796075859974,!! https://t.co/3H9gMEmSLF
1147,2021-06-14 04:02:55,1404288216400764940,This is true https://t.co/72u3SrBf6U
1148,2021-06-14 04:01:27,1404287845028667397,Our Soul Dichotomy https://t.co/D4PC5XK2VK
1149,2021-06-13 21:46:23,1404193457065787392,RT @Tesla: Playing Cyberpunk in Model S Plaid https://t.co/y9Ev4F6EaU
1150,2021-06-13 17:42:54,1404132183254523905,@Cointelegraph This is inaccurate. Tesla only sold ~10% of holdings to confirm BTC could be liquidated easily witho… https://t.co/I4DDRoL561
1151,2021-06-13 17:36:03,1404130459924135944,@ajtourville The Plaid carbon-wrapped motor is arguably the most advanced motor on Earth outside of maybe a lab som… https://t.co/3o0s7jUCdA
1152,2021-06-13 17:27:59,1404128430585618433,@ajtourville Main advantage of this is a much stronger EM field compared with a rotor that is held together by meta… https://t.co/8JWKkrSSQ5
1153,2021-06-13 17:21:58,1404126913791021056,"@ajtourville Fiber is wound over rotor at high tension load. Machine to do this was made by Tesla Automation.

Carb… https://t.co/CtG5MsOctL"
1154,2021-06-13 17:12:51,1404124622224723972,@AlternateJones True
1155,2021-06-13 06:42:00,1403965862327902215,@PPathole Deriving moments of inertia from first principles
1156,2021-06-13 06:20:10,1403960366703337476,Esoteric meme of the day https://t.co/ELGmeLEXRE
1157,2021-06-13 03:46:48,1403921772068556801,@BrianNorgard Physics should be taught with the majesty &amp; beauty it deserves
1158,2021-06-13 03:44:35,1403921214234447890,@BrianNorgard Physics is simply the search for truth. Nothing is more rigorous.
1159,2021-06-12 11:24:18,1403674517185077251,@SawyerMerritt Jay is awesome!
1160,2021-06-12 00:09:33,1403504711718735874,"RT @Teslarati: Did you catch Tesla's awesome new Model S Plaid badge? Check it out! 
Photo via @klwtts 
https://t.co/tMo4WdK7Vf https://t.c…"
1161,2021-06-11 20:32:39,1403450126975201280,@Teslarati @KlenderJoey At last!
1162,2021-06-11 06:40:03,1403240595582111744,Plaid release event https://t.co/TxIHXnuw9A
1163,2021-06-11 04:47:43,1403212326199644166,"Most amount of fun on 4 wheels!
Pure joy on tap whenever u want."
1164,2021-06-11 04:45:32,1403211775760224257,Order Tesla Model S Plaid at https://t.co/LuUhICqQEI
1165,2021-06-11 04:39:19,1403210213272870917,@RationalEtienne @lexfridman @woodhaus2 Haha
1166,2021-06-11 04:38:55,1403210112571887626,@OwenSparks_ @lexfridman I love the yoke!
1167,2021-06-11 04:28:28,1403207480902041605,@lexfridman Tesla engineering is awesome!
1168,2021-06-10 21:27:17,1403101486905626624,@TeslaNY @LVCVA People like it!
1169,2021-06-10 21:13:23,1403097988679884800,@Adamklotz_ @BryceSpaceTech Starlink missions will move to Starship
1170,2021-06-10 19:38:37,1403074138961367041,@BryceSpaceTech Useful mass to orbit is the primary figure of merit
1171,2021-06-10 02:53:48,1402821269242793985,@squawksquare @FredericLambert https://t.co/mGmRXu0gKy
1172,2021-06-09 23:32:01,1402770491211804672,@teslaownersSV Exactly
1173,2021-06-09 20:07:38,1402719056508059649,"@dogeofficialceo @MattWallace888 Now that I have made some improvements, I’m pretty sure it’s worth $69k haha"
1174,2021-06-09 20:04:54,1402718368633745410,@MattWallace888 My primary home is literally a ~$50k house in Boca Chica / Starbase that I rent from SpaceX. It’s k… https://t.co/62cbFx8bBq
1175,2021-06-09 18:11:51,1402689914836197376,"@leastImAlive @PPathole Yeah, sold my houses, except for 1 in Bay Area that’s rented out for events. 

Working on s… https://t.co/KZb3qSW2JQ"
1176,2021-06-09 18:00:00,1402686934900633607,"@PPathole Exactly. Only time I sell Tesla stock is when my stock options are expiring &amp; I have no choice. 

Btw, I… https://t.co/FPFGxV5tNy"
1177,2021-06-09 17:44:37,1402683062773686274,"@squawksquare @FredericLambert Not even a good fake anonymous “The article is behind a paywall, and it looks like A… https://t.co/fT1pww8xqV"
1178,2021-06-09 17:41:41,1402682323141763073,@Teslarati Tesla Europe team is doing great!
1179,2021-06-09 04:49:30,1402488000056115201,@Atomstrawberry @Seemeonlan @Geiser_Rules @HardcoreHistory @reeehp Just donated
1180,2021-06-07 22:13:22,1402025921360674819,"@heydave7 Well said, Dave!"
1181,2021-06-07 21:58:30,1402022177667440641,@CJ_NFA @WholeMarsBlog @WR4NYGov @Teslarati @stevenmarkryan @28delayslater @garyblack00 @GerberKawasaki @JosephVVallace @SawyerMerritt 🤣🤣
1182,2021-06-07 20:50:04,1402004955591069698,@Teslaconomics The long-term strength of Tesla will be manufacturing technology
1183,2021-06-07 20:00:58,1401992601222406148,"RT @Tesla: Model S Plaid delivery event at our Fremont factory will be streamed live on June 10, 7pm Pacific https://t.co/V7c77ySFti"
1184,2021-06-07 04:03:58,1401751762034479104,"@MattWallace888 Wow, thanks!"
1185,2021-06-07 03:52:01,1401748754974248961,@LloydOstertagg @SpaceX Thanks Lloyd!
1186,2021-06-07 01:57:15,1401719876515946498,@OwenSparks_ 💕
1187,2021-06-06 22:11:42,1401663113657827328,@itsALLrisky 🤣🤣
1188,2021-06-06 22:11:05,1401662959923994625,@BTCTN A new space race has begun!
1189,2021-06-06 20:49:32,1401642435755790341,@ModelYendofICE At the annual shareholder meeting! Probably late July / early August.
1190,2021-06-06 20:48:20,1401642134583791624,0 to 60mph in under 2 secs. Quickest production car ever made of any kind. Has to be felt to be believed.
1191,2021-06-06 20:46:19,1401641625500229632,"Plaid+ is canceled. No need, as Plaid is just so good."
1192,2021-06-06 20:45:13,1401641347040284679,Model S goes to Plaid speed this week
1193,2021-06-06 20:41:49,1401640492492890116,@WatchersTank @BillyM2k VIC-20 with 8KB memory
1194,2021-06-06 20:21:58,1401635497722716168,"@KennyLoaded @BillyM2k Some engineers I worked with went on to help create WoW, but it was too addicting. Couldn’t afford the time (sigh)."
1195,2021-06-06 20:19:50,1401634961250209795,"@BillyM2k Tbh, I was into PC &amp; still into PC"
1196,2021-06-06 19:25:26,1401621271943815169,"@WholeMarsBlog One more production release of pure vision this week, then FSD beta 9 a week or two later. V9.0 FSD… https://t.co/sEdsxihoas"
1197,2021-06-06 11:18:18,1401498679341690882,@LarsEdelmann1 @Jamie_ORourke @Tesla Maybe
1198,2021-06-06 11:11:28,1401496959123341315,@Jamie_ORourke I do like to cause a little mischief
1199,2021-06-06 11:07:47,1401496033264377860,https://t.co/anHPlBpGza
1200,2021-06-06 11:03:08,1401494861451309058,@PPathole @hag7447 He will perhaps have a baby soon
1201,2021-06-06 10:58:55,1401493801131298816,https://t.co/zuW2EWMH34
1202,2021-06-06 10:46:01,1401490554396024834,@teslaownersSV The operating costs of a Tesla are also much lower than a gasoline cruiser!
1203,2021-06-06 10:29:02,1401486279989248001,@hag7447 🤣
1204,2021-06-06 08:36:37,1401457989618446342,I guess we read the instructions haha https://t.co/S3YXcUCaWN
1205,2021-06-06 00:57:32,1401342460543045632,RT @SpaceX: Falcon 9 and SXM-8 vertical ahead of tomorrow morning’s launch → https://t.co/bJFjLCzWdK https://t.co/QG9Woa2dlJ
1206,2021-06-06 00:57:20,1401342406650478607,"RT @NASA: Contact and capture are confirmed at 5:09am ET. @SpaceX's cargo Dragon has arrived at the @Space_Station, delivering over 7,300 p…"
1207,2021-06-05 21:18:43,1401287393228038149,"Don’t kill what you hate,
Save what you love"
1208,2021-06-05 20:30:02,1401275139598307328,@RationalEtienne @Jason Fair point. Back to regularly scheduled programming.
1209,2021-06-05 20:21:34,1401273008669528066,@Jason Haha awesome
1210,2021-06-05 18:55:49,1401251430015582209,"Goods &amp; services are the real economy, any form of money is simply the accounting thereof"
1211,2021-06-05 08:39:49,1401096409428934659,💦🚀 –&gt; 🌙
1212,2021-06-05 08:21:59,1401091921746006017,@lexfridman @VitalikButerin @ethereum @Bitcoin @dogecoin @ShibainuCoin @IOHK_Charles @Cardano @chainlink @0xPolygon… https://t.co/kEn50rfT3U
1213,2021-06-05 07:41:30,1401081730832945154,@CryptoWhale 👆
1214,2021-06-05 03:29:00,1401018189534928898,@Fredilly … is a helluva drug 🤣🤣
1215,2021-06-04 23:19:54,1400955498963386373,@flcnhvy It is
1216,2021-06-04 23:09:35,1400952904077430784,@Corpse_Husband @archillect Already have one
1217,2021-06-04 05:27:36,1400685648001081352,@ItsDogeCoin @RTHowell Haf yu sin mi danz?
1218,2021-06-04 04:59:21,1400678537233899524,@RTHowell Make up sex is the best tho
1219,2021-06-04 04:24:20,1400669726322302976,@ErcXspace @SpaceX 😍
1220,2021-06-04 04:22:44,1400669324457693186,@CryptoWhale Great thread 🤣
1221,2021-06-04 03:57:49,1400663054367571968,@BillyM2k https://t.co/p0DkFkWHfV
1222,2021-06-04 03:51:19,1400661416235917313,@archillect 🔥🔥
1223,2021-06-04 03:45:43,1400660008732348419,@coinbase Nice
1224,2021-06-04 03:25:26,1400654905149476865,"Canada
USA
Mexico"
1225,2021-06-04 02:49:24,1400645833150840835,https://t.co/MLhu6oOwgc
1226,2021-06-04 01:54:58,1400632134805639169,@JRNYcrypto Needs laser eyes too
1227,2021-06-04 01:16:37,1400622483989008384,@JRNYcrypto 🤣🤣
1228,2021-06-04 01:07:04,1400620080090730501,#Bitcoin 💔 https://t.co/lNnEfMdtJf
1229,2021-06-03 20:47:35,1400554779512868866,@engineers_feed 🤣🤣
1230,2021-06-03 17:31:54,1400505535103913987,RT @SpaceX: Webcast of Falcon 9 launch of Dragon is now live → https://t.co/bJFjLCzWdK https://t.co/DqmJojsOMO
1231,2021-06-03 06:50:02,1400344006362554369,@WholeMarsBlog 🤣
1232,2021-06-03 06:47:53,1400343462701064193,RT @SpaceX: Falcon 9 and Dragon went vertical on the pad last night ahead of tomorrow’s launch → https://t.co/bJFjLCzWdK https://t.co/8KDby…
1233,2021-06-03 02:39:15,1400280891822415877,"RT @SpaceX: Beginning early next year, SpaceX will carry four @Axiom_Space crews to and from the @space_station → https://t.co/yq6mryOFeS h…"
1234,2021-06-03 01:26:00,1400262458162520069,@PPathole Yup
1235,2021-06-02 11:59:04,1400059387578814465,"@teslaownersSV Thanks :) Seriously, it was so insane! Fud still happening a little, but doesn’t resonate when enoug… https://t.co/PXei3kKxkf"
1236,2021-06-02 11:53:02,1400057868867485700,@28delayslater @eamokeane 🤔
1237,2021-06-02 11:52:08,1400057641330749442,@Neuro_Skeptic Some quarks &amp; a lepton walk into a bar …
1238,2021-06-02 11:48:02,1400056610609942530,@eamokeane Things get weird at the driver level
1239,2021-06-02 11:34:02,1400053089273528327,"@WholeMarsBlog That’s where we get most of our lithium. Also, whereas phone batteries make heavy use of cobalt in c… https://t.co/Nt0Eu3qVZe"
1240,2021-06-02 09:57:18,1400028744258097152,@Teslarati @ResidentSponge https://t.co/porMpnWtuk
1241,2021-06-02 09:51:34,1400027301253988353,@teslaownersSV We went public for $3.40/share!
1242,2021-06-02 08:36:44,1400008467822399490,@PPathole @SpaceX Science-fiction should not be fiction forever!
1243,2021-06-02 08:02:15,1399999790415585280,@ErcXspace @austinbarnard45 @SpaceX @NASASpaceflight Might take a few kicks at the can before we catch the rocket haha
1244,2021-06-02 07:59:59,1399999219218501633,"@p_ferragu Our biggest challenge is supply chain, especially microcontroller chips. Never seen anything like it.… https://t.co/ZYsj5YfVEw"
1245,2021-06-02 07:05:02,1399985389725753346,Found this pic of me as a child https://t.co/hUEKluRAdP
1246,2021-06-02 04:11:50,1399941806058622982,@Teslarati @Writer_01001101 Sigh
1247,2021-06-01 23:54:20,1399877001398439939,@dogeofficialceo @SouthPark When I visit Japan later this year
1248,2021-06-01 23:46:18,1399874980062633985,@SouthPark Baby Shark crushes all! More views than humans. https://t.co/48Ol3ZzhjP
1249,2021-06-01 23:28:02,1399870383063437313,@CoinDesk @CoinbasePro @nikhileshde … https://t.co/Nknrxkb0RV
1250,2021-06-01 23:23:53,1399869340162400256,RT @SpaceX: Falcon 9 and Dragon roll out to Launch Complex 39A ahead of Dragon's 22nd cargo resupply mission to the @Space_Station https://…
1251,2021-06-01 05:59:37,1399606540630466564,@itsALLrisky Sounds kinda fun
1252,2021-06-01 05:57:53,1399606105899253763,@ValaAfshar OG Smartwatch
1253,2021-06-01 05:45:00,1399602861647007748,"@WorldofTesla1 Yeah, new Model S &amp; X have PS5 level entertainment computing power"
1254,2021-06-01 05:42:40,1399602277002919937,@DocumentingBTC Nice
1255,2021-05-31 22:34:01,1399494403450982401,@jeremyjudkins @Ryanth3nerd @Tesla Agreed
1256,2021-05-31 22:32:18,1399493969839640582,"@Model3Owners Making this work has been / still is super difficult, but it’s a revolution in car body design &amp; prod… https://t.co/pzQoUuMF4v"
1257,2021-05-31 22:26:25,1399492488612691973,@Ryanth3nerd @Tesla Moving lumbar was removed only in front passenger seat of 3/Y (obv not there in rear seats). Lo… https://t.co/sli6YLDDW3
1258,2021-05-31 04:28:09,1399221133711446018,"@ErcXspace @SpaceX @NASASpaceflight @MarcusHouse Pretty close. Inner ring is closer to center 3, as all 12 gimbal t… https://t.co/9IGXh7oyE5"
1259,2021-05-30 21:24:28,1399114511202852871,@hiddin2urleft @greg16676935420 @blockfolio @BillyM2k @itsALLrisky @GloryDoge @DogecoinRise @ItsDogeCoin @DogeEducation @Investments_CEO 🤣🤣
1260,2021-05-30 19:42:22,1399088815705399305,Ocean spaceport Deimos is under construction for launch next year https://t.co/WJQka399c7
1261,2021-05-30 19:40:28,1399088337206525952,"RT @SpaceX: One year ago today, SpaceX launched its first human spaceflight mission with @NASA astronauts @AstroBehnken and @Astro_Doug on…"
1262,2021-05-30 17:13:25,1399051334339465224,@RenataKonkoly @Tesmanian_com Sehnsucht
1263,2021-05-30 16:56:50,1399047159467679752,@Tesmanian_com Danke!!
1264,2021-05-30 05:48:56,1398879075133886466,"@PPathole @nextspaceflight @NASASpaceflight @BocaChicaGal @SpaceX Actually, so-called “secondary” structure is the… https://t.co/DVPeARQ1TJ"
1265,2021-05-30 01:29:03,1398813676396638209,@RationalEtienne @kimbal True
1266,2021-05-30 01:23:59,1398812401298939906,@UniverCurious @TechInsider 250M years is only ~6% increase in age of Earth
1267,2021-05-30 00:48:56,1398803577380904961,@Erdayastronaut @nextspaceflight @NASASpaceflight @BocaChicaGal @SpaceX Raptor production is approaching one every 48 hours
1268,2021-05-29 22:03:29,1398761944606285828,"@nextspaceflight @NASASpaceflight @BocaChicaGal @SpaceX 29 Raptors on Booster initially, rising to 32 later this ye… https://t.co/nynT8qgKc8"
1269,2021-05-29 19:30:28,1398723436608987140,@blockfolio Great idea
1270,2021-05-29 05:54:24,1398518064292024320,@westcoastbill 🔥🔥
1271,2021-05-29 05:53:24,1398517813502005250,@teslaownersSV @TeslaNY Dark Helmet emotes Plaid well
1272,2021-05-29 05:46:55,1398516182827900933,@OwenSparks_ @TeslaNY Actually true haha
1273,2021-05-29 05:36:20,1398513516106203138,"@TeslaNY Basically, our entire product roadmap is from Spaceballs 🤣🤣"
1274,2021-05-29 05:33:56,1398512912638091264,@TeslaGong Yes
1275,2021-05-29 05:16:45,1398508589069869056,@boringcompany Congrats Boring Company team!
1276,2021-05-29 05:02:14,1398504935109636098,"@OwenSparks_ @SHillforVegas @boringcompany @LVCVA Sick burn haha. Hopefully, next year."
1277,2021-05-29 05:01:18,1398504702988390400,"Model S Plaid delivery pushed to June 10. Needs one more week of tweak.

This car feels like a spaceship. Words can… https://t.co/2lpS5RUP3j"
1278,2021-05-29 04:47:06,1398501127113617415,@SHillforVegas @boringcompany @LVCVA Vegas FTW!
1279,2021-05-29 02:11:55,1398462074423070721,@skorusARK Exactly. Atmospheric drag clearing out orbital debris is a major reason why we dropped altitude to ~550km.
1280,2021-05-28 08:29:16,1398194650272444419,@KosukeGoto2013 I suspect that name made him strong
1281,2021-05-28 06:59:37,1398172089778061318,"@blueorigin For the low, low price of … ?"
1282,2021-05-28 04:56:24,1398141080000942082,https://t.co/0YDXE4KJlP
1283,2021-05-28 04:07:38,1398128808515932161,@TDogewhisperer @spair @itsALLrisky @mcuban 🤣🤣
1284,2021-05-28 03:47:51,1398123830871150600,"Ship 16 &amp; Booster 2, Starbase Highbay https://t.co/IUuidOw9ym"
1285,2021-05-27 21:32:40,1398029410289127424,"@Model3Owners Tesla sure would appreciate changing the law, so that this is not required!"
1286,2021-05-27 16:29:47,1397953188163096582,@waitbutwhy @poweredbyart Exactly
1287,2021-05-27 06:49:30,1397807157094014979,"@RationalEtienne @SciGuySpace Potentially, 1000 times higher"
1288,2021-05-27 01:17:39,1397723641144504321,@AlexSvanArt @Neopork85 Pretty close. No tiles on back side of flaps. Some tiles towards leeward side of ship trail… https://t.co/GWAsOgKgLf
1289,2021-05-27 00:41:24,1397714521066639362,@SciGuySpace Cumulative payload to orbit is the really crazy number. Falcon has delivered more than double rest of… https://t.co/gKgMj2GIn1
1290,2021-05-27 00:35:29,1397713032751435781,RT @Tesla: Just surpassed 200k Powerwall installs globally 🔋🏡☀️
1291,2021-05-26 19:50:06,1397641213822476290,"RT @Tesla: If you want to help cover Giga Berlin in awesome graffiti art, send us your work at GigaBerlinArt@Tesla.com"
1292,2021-05-26 18:52:25,1397626694609956864,@BTC_Archive 🤣🤣
1293,2021-05-26 18:52:03,1397626604684152833,RT @SpaceX: Today's flight will mark the 40th time SpaceX has reflown Falcon fairing halves since November 2019
1294,2021-05-26 18:51:58,1397626581451902978,RT @SpaceX: Watch Falcon 9 launch 60 Starlink satellites to orbit → https://t.co/bJFjLCzWdK  https://t.co/IF1aGLTBbb
1295,2021-05-26 18:49:21,1397625923256549376,"If only they had spaceships, they’d still be around"
1296,2021-05-26 18:47:30,1397625459437826049,Deep thots https://t.co/J5mJff7IIL
1297,2021-05-26 18:39:36,1397623469739692036,"@WholeMarsBlog Not sure who wrote this, but it’s accurate https://t.co/gRvWxOJZ56"
1298,2021-05-26 07:35:51,1397456432681811969,@Caspar_Stanley @Erdayastronaut @SpaceX @SuperHeavyBN3 Yup
1299,2021-05-26 00:27:00,1397348509309829121,@Astro_Elliott @Teslarati @ResidentSponge Aiming to have hot gas thrusters on booster for first orbital flight
1300,2021-05-26 00:25:53,1397348226806665220,@IlyaRosenberg @Caspar_Stanley @Erdayastronaut @SpaceX @SuperHeavyBN3 They are now the same (LOX below CH4). Ox is… https://t.co/DmTMCLYzHQ
1301,2021-05-26 00:22:31,1397347380874203136,@Teslarati @ResidentSponge Pure vision Autopilot is now rolling out in North America. There will be an update of th… https://t.co/exuLM26aUi
1302,2021-05-26 00:14:54,1397345464475807745,@Teslarati @13ericralph31 Exactly 🤣🤣
1303,2021-05-26 00:14:18,1397345313803837440,@Caspar_Stanley @Erdayastronaut @SpaceX @SuperHeavyBN3 Lot of plumbing!
